ID,Name,NYU40_ID,NYU40_Name
1,backpack,37,bag
2,base-cabinet,40,otherprop
3,basket,40,otherprop
4,bathtub,39,bathtub
5,beam,38,otherstructure
6,beanbag,39,otherfurniture
7,bed,40,bed
8,bench,39,otherfurniture
9,bike,40,otherprop
10,bin,40,otherprop
11,blanket,40,otherprop
12,blinds,13,blinds
13,book,23,books
14,bottle,40,otherprop
15,box,29,box
16,bowl,40,otherprop
17,camera,40,otherprop
18,cabinet,3,cabinet
19,candle,40,otherprop
20,chair,5,chair
21,chopping-board,40,otherprop
22,clock,40,otherprop
23,cloth,21,clothes
24,clothing,21,clothes
25,coaster,40,otherprop
26,comforter,40,otherprop
27,computer-keyboard,40,otherprop
28,cup,40,otherprop
29,cushion,18,pillow
30,curtain,16,curtain
31,ceiling,21,ceiling
32,cooktop,12,counter
33,countertop,12,counter
34,desk,14,desk
35,desk-organizer,40,otherprop
36,desktop-computer,40,otherprop
37,door,8,door
38,exercise-ball,40,otherprop
39,faucet,34,sink
40,floor,2,floor
41,handbag,3,cabinet
42,hair-dryer,40,otherprop
43,handrail,40,otherprop
44,indoor-plant,40,otherprop
45,knife-block,40,otherprop
46,kitchen-utensil,40,otherprop
47,lamp,35,lamp
48,laptop,40,otherprop
49,major-appliance,39,otherfurniture
50,mat,20,floor mat
51,microwave,40,otherprop
52,monitor,40,otherprop
53,mouse,40,otherprop
54,nightstand,32,nightstand
55,pan,40,otherprop
56,panel,40,otherprop
57,paper-towel,40,otherprop
58,phone,40,otherprop
59,picture,11,picture
60,pillar,38,otherstructure
61,pillow,18,pillow
62,pipe,38,otherstructure
63,plant-stand,39,otherfurniture
64,plate,40,otherprop
65,pot,40,otherprop
66,rack,39,otherfurniture
67,refrigerator,24,refrigerator
68,remote-control,40,otherprop
69,scarf,40,otherprop
70,sculpture,40,otherprop
71,shelf,10,bookshelf
72,shoe,21,clothes
73,shower-stall,39,otherfurniture
74,sink,34,sink
75,small-appliance,40,otherprop
76,sofa,6,sofa
77,stair,38,otherstructure
78,stool,39,otherfurniture
79,switch,40,otherprop
80,table,7,table
81,table-runner,40,otherprop
82,tablet,40,otherprop
83,tissue-paper,26,paper
84,toilet,33,toilet
85,toothbrush,40,otherprop
86,towel,27,towel
87,tv-screen,25,television
88,tv-stand,39,otherfurniture
89,umbrella,40,otherprop
90,utensil-holder,40,otherprop
91,vase,40,otherprop
92,vent,38,otherstructure
93,wall,1,wall
94,wall-cabinet,3,cabinet
95,wall-plug,40,otherprop
96,wardrobe,3,cabinet
97,window,9,window
98,rug,20,floor mat
99,logo,40,otherprop
100,bag,37,bag
101,set-of-clothing,21,clothes
